latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
35.30785,-96.41788,329.7,0.5,0.7,2017-12-11,1830,N,nominal,1.0NRT,295.2,1.9,D
37.17786,-88.57708,327.3,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,287.0,4.5,D
37.83651,-85.46046,327.4,0.4,0.4,2017-12-11,1830,N,nominal,1.0NRT,284.3,2.0,D
37.50137,-87.96071,329.6,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,287.9,8.3,D
37.50598,-87.9565,346.9,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,289.5,8.3,D
37.50497,-87.96181,330.0,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,285.8,8.3,D
37.61589,-87.89697,330.2,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,283.8,2.8,D
36.26999,-95.70625,341.6,0.4,0.6,2017-12-11,1830,N,nominal,1.0NRT,289.3,4.1,D
38.19136,-88.91203,328.0,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,281.7,2.1,D
38.84696,-87.6467,325.1,0.4,0.4,2017-12-11,1830,N,nominal,1.0NRT,283.0,2.3,D
39.20699,-85.72151,326.5,0.4,0.4,2017-12-11,1830,N,nominal,1.0NRT,277.8,1.7,D
38.71577,-88.7578,328.5,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,274.3,4.8,D
38.7147,-88.76334,330.5,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,278.4,4.8,D
38.71941,-88.75895,331.4,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,272.6,7.6,D
38.71834,-88.7645,345.9,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,279.5,7.6,D
38.72092,-88.77119,326.4,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,276.9,3.0,D
38.71346,-88.75932,335.3,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,276.7,7.1,D
38.71711,-88.76047,350.2,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,278.9,7.1,D
38.72075,-88.76162,333.1,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,272.8,5.0,D
38.71965,-88.76714,326.5,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,275.3,3.4,D
38.72221,-88.77383,330.3,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,276.9,3.4,D
39.16798,-87.18917,328.1,0.4,0.4,2017-12-11,1830,N,nominal,1.0NRT,278.7,3.5,D
39.0219,-88.12325,335.4,0.5,0.4,2017-12-11,1830,N,nominal,1.0NRT,271.1,4.4,D
36.08731,-100.57691,344.5,0.7,0.8,2017-12-11,1830,N,nominal,1.0NRT,291.8,23.1,D
36.09405,-100.5799,367.0,0.7,0.8,2017-12-11,1830,N,nominal,1.0NRT,295.5,23.1,D
36.10071,-100.58309,354.0,0.7,0.8,2017-12-11,1830,N,nominal,1.0NRT,289.1,17.0,D
39.56034,-87.80436,335.7,0.4,0.4,2017-12-11,1830,N,nominal,1.0NRT,268.1,5.1,D
39.5606,-87.80189,345.5,0.4,0.4,2017-12-11,1830,N,nominal,1.0NRT,268.1,7.9,D
39.56715,-91.3419,344.4,0.4,0.5,2017-12-11,1830,N,nominal,1.0NRT,284.8,10.1,D
49.77278,-101.92272,341.8,0.3,0.6,2017-12-11,1836,N,nominal,1.0NRT,269.0,5.2,D
49.77874,-101.92166,349.9,0.3,0.6,2017-12-11,1836,N,nominal,1.0NRT,269.8,6.6,D
17.54234,-99.49152,332.8,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,301.2,3.2,D
17.86197,-98.13727,342.5,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,303.6,4.7,D
17.8289,-98.40044,340.9,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,301.0,5.7,D
17.60199,-100.46201,342.2,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,292.1,6.5,D
17.62054,-100.35457,330.2,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,296.7,11.0,D
17.60021,-100.46102,333.3,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,294.1,8.7,D
17.61765,-100.35739,334.5,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,301.0,10.0,D
17.64816,-101.03578,331.8,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,297.0,8.6,D
17.80081,-100.55679,337.0,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,297.4,5.7,D
17.80295,-100.55526,330.7,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,296.2,5.7,D
17.77151,-101.15777,342.2,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,295.7,6.3,D
17.95127,-100.33,331.6,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,300.3,1.6,D
17.87858,-101.00607,331.1,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,295.2,13.9,D
18.00679,-100.38515,337.5,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,305.2,3.6,D
18.00561,-100.39384,331.7,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,303.1,8.3,D
18.00502,-100.39818,337.7,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,306.2,8.3,D
18.00923,-100.39444,344.9,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,306.6,8.3,D
18.00863,-100.39882,341.8,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,304.6,8.3,D
18.01706,-100.39119,335.6,0.5,0.4,2017-12-11,2006,N,low,1.0NRT,308.0,3.6,D
17.84276,-101.7664,332.2,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,303.5,1.8,D
17.87212,-101.7551,337.7,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,306.7,6.3,D
17.87554,-101.75563,335.8,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,303.5,8.6,D
18.09263,-100.52042,335.3,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,306.6,2.8,D
18.10703,-100.49575,343.3,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,307.6,9.4,D
17.927,-102.20148,329.6,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,297.9,3.7,D
17.92983,-102.20578,341.0,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,297.7,3.7,D
18.17224,-100.50883,334.7,0.5,0.4,2017-12-11,2006,N,low,1.0NRT,308.2,5.3,D
18.17165,-100.51321,335.7,0.5,0.4,2017-12-11,2006,N,low,1.0NRT,308.8,3.9,D
18.17585,-100.50937,333.5,0.5,0.4,2017-12-11,2006,N,low,1.0NRT,304.9,2.2,D
18.20197,-100.36974,338.1,0.5,0.4,2017-12-11,2006,N,low,1.0NRT,310.5,6.2,D
18.20739,-100.35698,337.2,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,309.4,3.2,D
18.68208,-96.57256,343.1,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,296.5,9.1,D
18.31718,-99.55461,330.5,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,303.1,3.5,D
18.21103,-100.35752,339.5,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,311.4,5.4,D
18.21044,-100.36195,335.4,0.5,0.4,2017-12-11,2006,N,low,1.0NRT,308.7,5.4,D
18.31722,-99.58405,346.9,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,308.8,18.0,D
18.33729,-100.62931,339.4,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,306.2,71.3,D
18.33438,-100.63186,341.6,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,309.4,12.1,D
18.33798,-100.63239,329.1,0.5,0.4,2017-12-11,2006,N,low,1.0NRT,303.2,1.8,D
18.62531,-98.79262,339.2,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,305.7,2.5,D
18.84653,-96.99672,336.8,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,292.1,3.3,D
18.6462,-98.78831,354.2,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,309.0,10.5,D
18.65153,-99.27861,333.5,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,307.8,5.3,D
18.91897,-98.1142,331.3,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,297.9,2.4,D
18.97898,-97.75939,354.3,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,304.4,13.7,D
18.90037,-99.03818,330.8,0.6,0.4,2017-12-11,2006,N,nominal,1.0NRT,300.4,3.2,D
19.05461,-97.94999,340.9,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,302.2,3.7,D
19.24172,-96.42285,329.1,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,301.9,5.3,D
19.11132,-98.18874,337.4,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,301.4,3.8,D
19.13593,-98.19601,342.5,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,306.9,3.0,D
19.13797,-98.31753,330.4,0.4,0.5,2017-12-11,2006,N,low,1.0NRT,304.2,3.3,D
19.14154,-98.39051,341.5,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,304.7,2.6,D
19.14566,-98.39108,330.8,0.4,0.5,2017-12-11,2006,N,low,1.0NRT,303.9,2.6,D
19.23481,-97.80985,335.4,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,302.1,3.4,D
19.21826,-98.22692,342.4,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,305.7,4.9,D
19.28983,-98.2735,333.6,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,301.9,3.6,D
19.46212,-98.26154,335.5,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,299.1,2.9,D
19.35281,-99.61253,338.0,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,302.0,5.8,D
18.78728,-103.77454,327.5,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,293.2,3.3,D
19.36814,-99.70643,346.5,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,296.1,9.7,D
18.79886,-103.78763,333.4,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,296.7,2.2,D
19.09414,-102.02713,332.8,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,294.4,3.3,D
19.118,-102.03016,325.1,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,292.1,2.4,D
19.63867,-98.93822,342.5,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,303.4,10.9,D
18.98683,-103.88637,330.7,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,293.5,3.4,D
19.72961,-99.04047,367.0,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,307.6,12.8,D
19.73005,-99.03681,349.8,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,312.3,28.0,D
19.72916,-99.04414,345.1,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,301.0,12.8,D
19.73404,-99.03736,367.0,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,300.0,28.0,D
20.00418,-96.67369,325.3,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,293.3,3.1,D
19.73493,-99.03002,340.4,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,300.3,2.5,D
19.73893,-99.03058,336.8,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,298.2,1.9,D
19.8579,-98.79385,338.2,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,307.0,3.2,D
19.9099,-98.90813,336.6,0.4,0.5,2017-12-11,2006,N,low,1.0NRT,306.7,3.0,D
19.56761,-101.57767,332.2,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,290.4,3.3,D
19.7123,-100.53873,330.6,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,298.2,3.0,D
19.99261,-98.70222,332.0,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,301.6,6.0,D
19.99217,-98.70592,339.5,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,304.5,6.0,D
19.9967,-98.70282,352.5,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,305.8,6.0,D
19.99626,-98.7065,334.0,0.4,0.5,2017-12-11,2006,N,low,1.0NRT,306.1,6.0,D
19.66395,-101.40212,333.2,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,291.4,2.7,D
20.01675,-98.67446,329.3,0.4,0.5,2017-12-11,2006,N,low,1.0NRT,301.4,1.4,D
20.21633,-97.50605,340.6,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,299.9,5.3,D
19.75914,-101.12724,331.6,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,295.3,2.9,D
19.85034,-101.66868,354.4,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,293.7,48.7,D
19.85438,-101.66513,348.1,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,282.5,13.8,D
19.85382,-101.66921,347.9,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,298.9,48.7,D
19.85786,-101.66566,326.8,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,284.3,3.0,D
20.51088,-97.33343,330.4,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,294.8,4.6,D
20.09462,-100.79004,330.0,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,285.5,2.8,D
20.51271,-97.47768,354.0,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,297.0,9.5,D
20.51719,-97.47823,352.4,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,297.8,12.3,D
20.42832,-98.48382,335.4,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,292.8,3.6,D
20.25182,-99.91157,333.4,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,294.6,7.4,D
20.25117,-99.91651,332.0,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,294.4,7.4,D
20.25429,-99.91389,346.5,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,292.8,14.7,D
20.42966,-98.48287,330.9,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,290.0,3.4,D
20.34125,-99.23363,331.0,0.6,0.4,2017-12-11,2006,N,nominal,1.0NRT,295.7,2.0,D
20.30957,-99.8453,342.3,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,303.3,31.4,D
20.41795,-99.98881,345.8,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,295.7,7.2,D
20.52678,-99.15532,330.3,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,297.8,2.0,D
20.19126,-101.92567,329.8,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,275.7,3.9,D
20.2536,-101.5582,332.5,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,278.7,2.6,D
20.80972,-97.23432,325.3,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,295.6,1.9,D
20.35125,-101.17915,331.0,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,283.1,4.2,D
20.35068,-101.18346,331.3,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,283.2,3.8,D
20.2847,-101.85283,338.7,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,285.9,14.6,D
20.28414,-101.85688,333.8,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,280.4,6.0,D
20.564,-100.19587,340.2,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,296.1,5.5,D
20.35278,-101.8049,332.8,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,284.2,3.5,D
20.31898,-102.42668,347.7,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,284.6,10.6,D
20.67607,-99.92452,346.1,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,291.3,29.7,D
20.4806,-101.57881,336.1,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,292.1,5.1,D
20.56506,-101.05229,326.5,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,284.3,2.2,D
20.60042,-100.83887,331.7,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,287.0,2.5,D
20.79776,-101.38676,335.4,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,279.6,4.8,D
20.83307,-101.35632,325.9,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,284.2,5.9,D
20.93552,-101.39735,334.9,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,279.3,3.2,D
20.97609,-101.47367,340.7,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,276.3,8.2,D
20.97551,-101.47795,332.7,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,276.1,8.2,D
21.40574,-98.69313,332.3,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,289.3,1.7,D
20.67589,-104.41576,345.5,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,288.4,5.4,D
20.67533,-104.41943,347.9,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,290.7,9.2,D
20.67918,-104.41633,330.1,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,284.6,5.4,D
20.67863,-104.41998,333.1,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,283.2,9.2,D
21.52082,-98.55064,327.0,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,294.6,2.8,D
21.53384,-98.97812,335.3,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,283.8,2.3,D
21.53795,-98.97873,330.2,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,283.6,2.3,D
21.87043,-98.21329,332.7,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,296.8,2.6,D
21.97608,-98.42003,331.6,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,296.2,4.4,D
22.16004,-99.21613,336.3,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,294.7,3.5,D
22.66974,-98.49537,337.2,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,276.8,12.0,D
22.67456,-98.49152,341.8,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,274.7,11.9,D
22.67405,-98.4959,367.0,0.4,0.5,2017-12-11,2006,N,low,1.0NRT,281.3,12.0,D
22.89211,-98.70648,340.7,0.4,0.5,2017-12-11,2006,N,nominal,1.0NRT,284.7,4.3,D
22.1945,-104.77635,334.2,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,296.8,3.8,D
22.42006,-105.50867,328.9,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,282.6,1.4,D
25.60504,-100.92069,331.7,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,295.9,3.3,D
25.13213,-107.63905,328.8,0.4,0.4,2017-12-11,2006,N,low,1.0NRT,298.9,1.6,D
25.73855,-108.86974,332.3,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,296.4,1.0,D
25.7408,-108.86911,331.0,0.4,0.4,2017-12-11,2006,N,nominal,1.0NRT,296.6,1.7,D
26.47628,-109.10495,342.6,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,308.0,3.1,D
26.55701,-109.16906,335.9,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,306.4,1.6,D
26.55914,-109.16752,336.2,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,307.1,3.9,D
28.10468,-97.65034,340.1,0.6,0.5,2017-12-11,2006,N,nominal,1.0NRT,292.1,6.8,D
28.57495,-97.94842,340.5,0.6,0.5,2017-12-11,2006,N,nominal,1.0NRT,296.4,8.0,D
28.57429,-97.94878,340.2,0.6,0.5,2017-12-11,2006,N,nominal,1.0NRT,297.3,5.7,D
28.96338,-96.26583,344.2,0.4,0.6,2017-12-11,2006,N,nominal,1.0NRT,295.8,4.9,D
29.51067,-90.73939,341.1,0.8,0.8,2017-12-11,2006,N,nominal,1.0NRT,290.7,13.2,D
29.40282,-96.91245,343.5,0.3,0.6,2017-12-11,2006,N,nominal,1.0NRT,296.6,2.4,D
29.47893,-96.48158,352.6,0.4,0.6,2017-12-11,2006,N,nominal,1.0NRT,298.4,3.6,D
29.48424,-96.4821,367.0,0.4,0.6,2017-12-11,2006,N,nominal,1.0NRT,298.5,6.0,D
29.48453,-96.47833,334.9,0.4,0.6,2017-12-11,2006,N,nominal,1.0NRT,296.0,5.9,D
29.68983,-94.87985,327.7,0.4,0.6,2017-12-11,2006,N,nominal,1.0NRT,292.8,1.5,D
29.80063,-96.16483,339.2,0.4,0.6,2017-12-11,2006,N,nominal,1.0NRT,297.6,3.2,D
30.24493,-92.82954,367.0,0.6,0.7,2017-12-11,2006,N,nominal,1.0NRT,294.6,10.8,D
30.41338,-91.43022,332.0,0.7,0.8,2017-12-11,2006,N,nominal,1.0NRT,290.3,4.0,D
30.46552,-92.19638,339.3,0.7,0.8,2017-12-11,2006,N,nominal,1.0NRT,290.2,3.9,D
30.46651,-92.1975,336.3,0.7,0.8,2017-12-11,2006,N,nominal,1.0NRT,290.2,5.6,D
30.38398,-99.92826,338.7,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,291.5,12.4,D
30.38831,-99.92886,351.9,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,294.7,12.4,D
30.38783,-99.93366,343.8,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,293.8,14.9,D
30.39217,-99.93428,337.7,0.5,0.5,2017-12-11,2006,N,nominal,1.0NRT,290.5,3.3,D
28.96948,-111.50132,335.5,0.5,0.4,2017-12-11,2006,N,nominal,1.0NRT,305.5,14.6,D
28.97001,-111.50415,343.1,0.5,0.4,2017-12-11,2012,N,nominal,1.0NRT,307.3,34.7,D
31.55615,-94.16341,350.4,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,285.3,9.5,D
31.98227,-93.98059,337.3,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,289.4,16.5,D
31.98198,-93.98641,331.1,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,290.0,10.2,D
31.98855,-93.98098,367.0,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,291.7,16.5,D
31.98826,-93.98681,367.0,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,291.1,10.2,D
32.12875,-91.81477,345.5,0.7,0.8,2017-12-11,2012,N,nominal,1.0NRT,284.0,5.3,D
32.12641,-91.815,346.1,0.7,0.8,2017-12-11,2012,N,nominal,1.0NRT,283.7,7.4,D
32.05719,-94.06821,367.0,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,294.4,16.4,D
32.05746,-94.06256,341.6,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,291.2,13.9,D
32.06942,-94.07471,340.3,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,290.4,6.7,D
32.55938,-95.82391,355.4,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,277.6,7.8,D
32.69657,-93.88664,367.0,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,291.3,8.4,D
32.69684,-93.88062,336.8,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,287.2,8.4,D
32.87177,-95.64458,367.0,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,292.7,9.2,D
32.87162,-95.64667,367.0,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,292.1,6.5,D
32.99978,-93.78123,354.7,0.6,0.7,2017-12-11,2012,N,nominal,1.0NRT,310.6,79.7,D
32.99952,-93.78736,349.9,0.6,0.7,2017-12-11,2012,N,nominal,1.0NRT,297.0,25.9,D
33.36945,-94.06374,339.4,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,296.7,4.1,D
33.37187,-94.06146,342.6,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,296.5,5.9,D
33.26603,-96.36443,338.8,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,297.9,3.2,D
33.50664,-94.50549,367.0,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,298.1,12.1,D
33.26884,-100.0818,336.8,0.5,0.5,2017-12-11,2012,N,nominal,1.0NRT,302.0,3.5,D
33.2673,-100.07887,339.7,0.5,0.5,2017-12-11,2012,N,nominal,1.0NRT,301.3,3.2,D
33.64439,-95.66033,367.0,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,298.2,9.4,D
33.75898,-93.47038,349.9,0.6,0.7,2017-12-11,2012,N,nominal,1.0NRT,297.1,7.2,D
31.35407,-115.74288,338.3,0.5,0.5,2017-12-11,2012,N,nominal,1.0NRT,300.7,3.9,D
34.82519,-95.14273,331.9,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,294.0,5.8,D
34.82493,-95.14817,338.0,0.5,0.7,2017-12-11,2012,N,nominal,1.0NRT,294.9,5.0,D
32.35772,-114.97928,341.0,0.5,0.5,2017-12-11,2012,N,nominal,1.0NRT,303.7,24.1,D
32.35665,-114.98421,345.5,0.5,0.5,2017-12-11,2012,N,nominal,1.0NRT,312.6,24.1,D
32.36203,-114.98055,341.1,0.5,0.5,2017-12-11,2012,N,nominal,1.0NRT,302.3,24.1,D
32.36096,-114.9855,338.6,0.5,0.5,2017-12-11,2012,N,nominal,1.0NRT,301.5,24.1,D
34.87771,-97.38142,367.0,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,294.9,11.7,D
34.87746,-97.38543,354.7,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,298.6,11.7,D
32.45473,-115.20857,334.3,0.5,0.5,2017-12-11,2012,N,nominal,1.0NRT,301.6,1.9,D
35.27367,-95.71715,367.0,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,303.2,31.1,D
35.2734,-95.72204,333.5,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,295.8,9.2,D
35.27236,-95.71748,367.0,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,304.5,11.8,D
35.27213,-95.72237,329.4,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,295.9,11.8,D
35.30033,-96.40581,367.0,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,307.2,31.3,D
35.30008,-96.41036,347.9,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,295.1,19.6,D
35.30598,-96.40627,367.0,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,298.8,31.3,D
35.30572,-96.41084,355.3,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,299.9,19.6,D
35.30546,-96.41546,355.1,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,300.4,19.6,D
35.30519,-96.42011,341.7,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,296.2,7.2,D
35.31163,-96.40674,350.4,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,296.4,6.0,D
35.36376,-96.1936,326.9,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,295.4,1.9,D
35.36482,-96.19339,328.3,0.4,0.6,2017-12-11,2012,N,nominal,1.0NRT,295.2,2.1,D
35.595,-91.46645,345.9,0.8,0.8,2017-12-11,2012,N,nominal,1.0NRT,290.4,10.2,D
35.59581,-91.46547,356.5,0.8,0.8,2017-12-11,2012,N,nominal,1.0NRT,291.0,14.5,D
35.98241,-93.41293,346.1,0.6,0.7,2017-12-11,2012,N,nominal,1.0NRT,293.3,11.7,D
36.0105,-93.15234,340.0,0.6,0.7,2017-12-11,2012,N,nominal,1.0NRT,294.3,6.8,D
35.97966,-93.41257,354.0,0.6,0.7,2017-12-11,2012,N,nominal,1.0NRT,295.0,7.2,D
